timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/26 00:15:51.312, 1, 23475, 97871, 100, 337.43
2026/09/26 00:15:51.312, 2, 23693, 97871, 100, 342.73
2026/09/26 00:15:51.312, 3, 23727, 97871, 100, 342.60
2026/09/26 00:15:51.512, 0, 23723, 97871, 94, 336.69
2026/09/26 00:15:51.513, 1, 23475, 97871, 88, 328.63
2026/09/26 00:15:51.513, 2, 23693, 97871, 100, 336.58
2026/09/26 00:15:51.513, 3, 23727, 97871, 88, 338.72
2026/09/26 00:15:51.713, 0, 23723, 97871, 100, 334.65
2026/09/26 00:15:51.713, 1, 23475, 97871, 100, 333.72
2026/09/26 00:15:51.713, 2, 23693, 97871, 100, 333.80
2026/09/26 00:15:51.713, 3, 23727, 97871, 100, 335.70
2026/09/26 00:15:51.913, 0, 23723, 97871, 100, 339.85
2026/09/26 00:15:51.913, 1, 23475, 97871, 100, 332.44
2026/09/26 00:15:51.913, 2, 23693, 97871, 100, 338.49
2026/09/26 00:15:51.913, 3, 23727, 97871, 100, 336.31
2026/09/26 00:15:52.113, 0, 23723, 97871, 100, 334.34
2026/09/26 00:15:52.113, 1, 23475, 97871, 100, 328.56
2026/09/26 00:15:52.113, 2, 23693, 97871, 100, 331.93
2026/09/26 00:15:52.113, 3, 23727, 97871, 100, 339.40
2026/09/26 00:15:52.313, 0, 23723, 97871, 100, 340.23
2026/09/26 00:15:52.313, 1, 23475, 97871, 100, 322.58
2026/09/26 00:15:52.313, 2, 23693, 97871, 100, 334.88
2026/09/26 00:15:52.313, 3, 23727, 97871, 100, 339.48
2026/09/26 00:15:52.513, 0, 23723, 97871, 100, 333.79
2026/09/26 00:15:52.513, 1, 23475, 97871, 100, 339.44
2026/09/26 00:15:52.513, 2, 23693, 97871, 89, 332.59
2026/09/26 00:15:52.513, 3, 23727, 97871, 100, 349.89
2026/09/26 00:15:52.713, 0, 23723, 97871, 89, 338.76
2026/09/26 00:15:52.713, 1, 23475, 97871, 100, 328.66
2026/09/26 00:15:52.713, 2, 23693, 97871, 100, 336.56
2026/09/26 00:15:52.713, 3, 23727, 97871, 100, 343.50
2026/09/26 00:15:52.914, 0, 23723, 97871, 100, 336.22
2026/09/26 00:15:52.914, 1, 23475, 97871, 100, 327.52
2026/09/26 00:15:52.914, 2, 23693, 97871, 100, 331.41
2026/09/26 00:15:52.914, 3, 23727, 97871, 100, 343.24
